latitude,longitude,total
37.751003999999995,-122.43400600000001,53.980457694892294
37.760371,-122.505905,100.0
37.788014000000004,-122.44075600000001,80.17575090842418
37.799163,-122.408934,67.37887122045538
37.770053000000004,-122.44633700000001,62.02049411290335
37.794897999999996,-122.406356,77.006233956729
37.788327,-122.401444,60.339550004383156
37.782368,-122.40743,63.82900310233043
37.788613,-122.39389399999999,100.0
37.788613,-122.39389399999999,53.23400117789557
37.800483,-122.43856699999999,72.33196652998633
37.787217999999996,-122.44740300000001,66.77923091454444
37.788962,-122.387941,100.0
37.712165999999996,-122.402934,84.63638500602197
37.781558000000004,-122.493393,78.1316353857608
37.770728000000005,-122.40296200000002,61.92934571234901
37.749603,-122.408928,40.67456745674568
37.796853999999996,-122.39993600000001,79.48868960970171
37.748543,-122.390883,65.55920777262912
37.760959,-122.434302,71.5688679979109
37.765384000000005,-122.47812900000001,61.18636308075252
37.798615999999996,-122.407127,56.5242660068476
37.769892999999996,-122.44758799999998,74.95757723920539
37.805427,-122.422854,64.59110972825678
37.742344,-122.491219,71.98515900972814
37.794543,-122.40388700000001,73.2320120900979
37.786196999999994,-122.41761399999999,74.88677756664555
37.751868,-122.42066499999999,71.19702525808137
37.756893,-122.420849,88.58834031551304
37.768824,-122.42912700000001,72.65222355568889
37.785173,-122.417647,54.209387605427196
37.808376,-122.41394199999999,56.87748157531803
37.799837,-122.409517,80.07612083959718
37.783148,-122.46066100000002,84.76089831205343
37.781788,-122.414704,72.2758386949806
37.773447,-122.418123,48.166106509640855
37.763904,-122.469149,69.51615619078248
37.771988,-122.431564,66.42787612094543
37.790924,-122.404094,21.23786823126757
37.776823,-122.42319599999999,75.79333488904446
37.766994,-122.42203500000001,68.65633970804488
37.765718,-122.40168500000001,53.42597363184594
37.782058,-122.484602,71.17998466513318
37.777673,-122.42408700000001,52.84912935738018
37.795108,-122.396184,85.48899581316157
37.790184,-122.408468,48.9415368887316
37.760974,-122.43295900000001,53.00300400410411
37.763428000000005,-122.481131,71.08494341497641
37.780383,-122.47673,67.40077846168455
37.751644,-122.388636,26.927697531657927
37.754018,-122.41643899999998,70.46935169707447
37.764693,-122.403699,83.7104006696966
37.776744,-122.43885700000001,76.0555833361114
37.782576,-122.46648,86.53021104579594
37.772008,-122.413803,38.05323071989738
37.791534000000006,-122.404214,-6.299929992999296
37.764511,-122.430959,44.021976271701256
37.797129,-122.406807,50.43799739451069
37.798578000000006,-122.409094,41.37159846252825
37.781664,-122.40477800000001,66.45306382490101
37.781664,-122.40477800000001,58.45624562456246
37.781664,-122.40477800000001,77.12793501572379
37.781664,-122.40477800000001,88.12436799235479
37.781664,-122.40477800000001,100.0
37.781664,-122.40477800000001,57.4951209406655
37.780905,-122.414405,51.96620349865675
37.794723,-122.406944,48.432389437774184
37.788123,-122.447197,67.336422531142
37.766667,-122.428894,78.25782578257827
37.732196,-122.474319,57.327149573194866
37.720853000000005,-122.437649,74.16365739138016
37.785638,-122.40418899999999,100.0
37.73598,-122.424438,60.100232245446776
37.797117,-122.421966,76.73394641051406
37.775383000000005,-122.45841499999999,70.37928978082994
37.780597,-122.41646399999999,70.45474177047335
37.785385999999995,-122.403723,82.41965206621673
37.806388,-122.42216499999999,60.51970752630819
37.799005,-122.39986200000001,89.65785467435633
37.788823,-122.402022,44.970952650820635
37.805514,-122.411914,57.12674230386001
37.777848,-122.438123,44.516718338500525
37.743103000000005,-122.473899,28.463870461120194
37.781278,-122.461312,69.31509817648431
37.756771,-122.421019,62.728313572097946
37.783281,-122.410656,62.727613502090946
37.800348,-122.440133,87.61057392288936
37.800898,-122.42803400000001,64.08852829727417
37.758941,-122.48591,57.03205270021951
37.786094,-122.410467,75.70443711037771
37.740144,-122.46656899999999,47.96662629225886
37.741001000000004,-122.40386000000001,61.01114555900035
37.720894,-122.478029,99.30881977086598
37.785227,-122.431472,52.44513340222911
37.784403000000005,-122.417822,58.271501224196484
37.752158,-122.42036200000001,61.84486226400418
37.781988,-122.48625200000001,73.57947309882503
37.752313,-122.416978,59.993899389938996
37.794551,-122.40446399999999,50.12580146903579
37.787168,-122.410124,76.27761109444278
37.785343,-122.461547,62.88668866886689
37.780713,-122.46929899999999,77.339956217844
37.788613,-122.39389399999999,68.54680168871587
37.741597,-122.406398,73.4259648187041
37.804564,-122.41412700000001,61.68653532019869
37.786823,-122.427327,69.14887044259982
37.787863,-122.41140700000001,57.90006778455623
37.781127000000005,-122.40010900000001,53.527419408607535
37.790368,-122.403907,50.666537024072774
37.794698,-122.418107,89.81770028854737
37.790593,-122.40402399999999,54.855515181147744
37.754698,-122.42094499999999,70.2570405188667
37.782938,-122.413133,75.90445711237791
37.787123,-122.410036,61.611836183618365
37.784848,-122.406892,39.74659688191041
37.792828,-122.403575,47.82198219821983
37.795991,-122.42181699999999,57.291506928470625
37.720894,-122.478029,83.31972086097498
37.799618,-122.40826399999999,82.15349312709048
37.76368,-122.473198,69.44107744107744
37.780087,-122.482596,31.194894092583873
37.790944,-122.392051,88.05467848372139
37.750424,-122.418246,68.11021260856243
37.763507000000004,-122.478971,32.79963389292859
37.761117999999996,-122.490711,49.256414530341914
37.786773,-122.412748,78.9062072873954
37.797129,-122.406807,62.18447727125654
37.781113,-122.46033899999999,100.0
37.795225,-122.39376999999999,87.04648242602038
37.762533000000005,-122.396819,49.1682946072385
37.787946999999996,-122.40303200000001,82.10027351941544
37.767718,-122.429332,39.33291106888467
37.783984000000004,-122.48196899999999,71.22728780814589
37.735568,-122.50293,58.27377922977483
37.782594,-122.471199,66.53550540239209
37.781384,-122.398909,63.818848551521825
37.788515000000004,-122.463824,89.60007111822293
37.779847,-122.418985,65.74017594996215
37.758767,-122.414704,71.50592938081687
37.824494,-122.371798,100.0
37.763528,-122.478582,49.75936482537143
37.805642999999996,-122.40529,69.94628351724062
37.792243,-122.44323700000001,63.583469458056925
37.789068,-122.40201,59.811581158115814
37.788864000000004,-122.39461299999999,41.614618251948656
37.727897999999996,-122.403751,60.66998529918351
37.808240000000005,-122.41018899999999,65.90306931927762
37.723054,-122.48361200000001,77.14610905534998
37.722898,-122.43608600000002,59.96220239307881
37.785385999999995,-122.40391799999999,97.92473074467941
37.802067,-122.409457,76.0415597115267
37.807263,-122.41722,68.66408863108533
37.768168,-122.42225,61.638786100832306
37.762344,-122.41938600000002,71.59148910060088
37.788367,-122.415474,72.07482970519274
37.752928000000004,-122.40761200000001,72.44497412704233
37.726040000000005,-122.433714,54.385692675547745
37.777937,-122.41380900000001,48.81117293015851
37.786578000000006,-122.440096,54.86960918314054
37.748988,-122.416026,70.23687130617824
37.785227,-122.431472,68.8452993447493
37.776567,-122.40764899999999,99.80220244246647
37.785404,-122.396979,86.01484315098176
37.742058,-122.49869199999999,59.10940860167888
37.789804,-122.40077,55.70922530849576
37.780914,-122.39638899999999,52.306959755804634
37.753496999999996,-122.420825,86.58476958806992
37.785638,-122.40418899999999,47.05453561229139
37.752858,-122.40891200000002,40.806013934726806
37.794958,-122.39729399999999,80.45148588932967
37.774722,-122.40676100000002,66.51725172517251
37.781974,-122.432474,67.38442177551087
37.786747999999996,-122.413404,77.5573828987837
37.756049,-122.388253,53.69442858264322
37.788613,-122.39389399999999,56.04798575095605
37.786094,-122.410467,69.2593037081486
37.785270000000004,-122.40949599999999,46.31682550971147
37.792577,-122.393992,77.34829038459401
37.715986,-122.44003899999998,82.63993065973264
37.790844,-122.403168,44.483897596108804
37.788458,-122.414803,100.0
37.788878000000004,-122.43428300000001,79.2883288328833
37.785317,-122.433076,82.74810444007363
37.731503000000004,-122.45237,75.72312584793833
37.763603,-122.477497,69.52329307004774
37.750908,-122.434075,67.37287062039537
37.752833,-122.40845900000001,68.62205973683787
37.800148,-122.433894,67.86252452405735
37.794146999999995,-122.39641200000001,78.66675556444534
37.775946999999995,-122.445656,64.68437954906602
37.787683,-122.420507,60.89533514754984
37.757014,-122.416696,49.499516618328514
37.752439,-122.41625,52.01957973575135
37.787384,-122.42288799999999,82.77847784778479
37.782064,-122.48338899999999,71.47627355328126
37.800096,-122.409907,61.92868702074887
37.794616999999995,-122.401316,84.999214207135
37.739047,-122.415706,74.81886954127512
37.791546000000004,-122.399597,33.45965584212743
37.791953,-122.40199799999999,43.40884088408841
37.789068,-122.40201,51.01286795346201
37.795141,-122.401513,88.58840429497495
37.791957000000004,-122.39337900000001,52.88124367992354
37.787254,-122.40021200000001,74.60923499757384
37.795588,-122.40302199999999,70.51195236482714
37.783827,-122.405051,30.571768961407937
37.781147999999995,-122.46376200000002,67.40297239600504
37.799208,-122.44121399999999,43.66162171772733
37.763858,-122.471122,84.11675982413055
37.796748,-122.421897,55.76236142132732
37.770199,-122.466743,61.502476173543286
37.723301,-122.435805,58.45402318009579
37.750983000000005,-122.438608,68.49031569823649
37.716195,-122.440642,54.87733482342942
37.758941,-122.48591,60.059785717133806
37.789186,-122.403793,40.03218655198853
37.766913,-122.43331599999999,76.3588341740157
37.736678999999995,-122.389949,79.22737035608323
37.797008,-122.40631299999998,52.023913787390136
37.746953000000005,-122.418954,51.98344155403194
37.765303,-122.41496799999999,61.47877594777022
37.777293,-122.461569,73.57091264682023
37.73089,-122.392227,75.71166005489438
37.758618,-122.41963200000001,74.40105121623273
37.778347,-122.390948,50.87326510428821
37.787423,-122.407417,87.1284350657288
37.775902,-122.426174,99.09102021313242
37.780607,-122.39609899999999,63.08579746863575
37.797948,-122.422126,66.43054071489021
37.792691999999995,-122.404674,74.62975609730285
37.798587,-122.422257,61.09726489890369
37.763228000000005,-122.415135,70.28350983246473
37.775804,-122.49665,41.45471131475287
37.787418,-122.42304299999999,77.79171452498785
37.804513,-122.413404,68.67049735276558
37.765122999999996,-122.417919,64.35773021746618
37.788668,-122.421917,73.23631869359775
37.789437,-122.40111100000001,66.26881577046593
37.760938,-122.43468200000001,59.73050840437579
37.798065,-122.40685500000001,53.27687516226371
37.780515,-122.477846,52.299141025213636
37.780439,-122.47877199999999,88.21326577102155
37.736917,-122.40892,75.90774633018859
37.792663,-122.392403,71.92732853532267
37.760858,-122.435892,61.197586425309204
37.761637,-122.419385,59.22478597066055
37.794533,-122.40399599999999,78.5356757898012
37.782778,-122.468341,63.53635363536354
37.790958,-122.396042,46.25092509250925
37.789297999999995,-122.40826399999999,78.00520792820022
37.798737,-122.435806,61.227633874498565
37.726890999999995,-122.475673,70.95798468735762
37.768634999999996,-122.402226,76.24651354024292
37.743427000000004,-122.42666399999999,66.19230555534187
37.799953,-122.427857,64.94309430943095
37.788978,-122.410684,79.87598759875988
37.779847,-122.418985,51.58666977808892
37.753608,-122.422822,76.21268793546021
37.773348,-122.43914699999999,69.68211265571001
37.786547999999996,-122.40731299999999,63.40174334893807
37.785468,-122.408502,70.08148037025924
37.719561,-122.438675,47.2664091806006
37.776853,-122.43778300000001,73.35462435132402
37.749851,-122.415121,57.29949369205926
37.770199,-122.466743,69.47611427809447
37.768608,-122.41481200000001,71.2845729017346
37.796921000000005,-122.40003899999999,54.96256805167696
37.780485,-122.41350700000001,79.05099398828771
37.758996999999994,-122.42134399999999,100.0
37.785018,-122.42958700000001,61.380315809358706
37.783758,-122.48288500000001,78.10217847181544
37.775777000000005,-122.394423,78.53388672200553
37.795398,-122.400944,58.139936215843804
37.739197,-122.390225,88.73831827627207
37.723457,-122.43748000000001,51.31288684423998
37.778203999999995,-122.41225800000001,57.128079474614125
37.782954,-122.40677099999999,66.57178416254322
37.783913,-122.41768400000001,64.80489160027113
37.808494,-122.412,100.0
37.731728000000004,-122.40536100000001,52.38814992610372
37.788061,-122.403024,24.977842228667313
37.779953000000006,-122.485327,57.43259325932593
37.799048,-122.435353,88.75081952639708
37.752648,-122.438842,68.0190278287088
37.790054999999995,-122.40391499999998,50.96926359302597
37.781793,-122.45359599999999,83.62586258625862
37.773887,-122.424182,70.48057735066436
37.789394,-122.390073,78.66675556444534
37.785711,-122.500155,56.71849407162938
37.723609,-122.401972,65.91080219133025
37.752548,-122.413882,42.31475647564756
37.780527,-122.397922,75.99395495105065
37.763664,-122.42173600000001,68.96847331792003
37.771037,-122.46821499999999,24.365973634400483
37.800428000000004,-122.407517,67.2734217866231
37.771037,-122.46821499999999,100.0
37.808240000000005,-122.41018899999999,69.76404307097377
37.781988,-122.41316299999998,100.0
37.782777,-122.407877,52.20787881257261
37.789781,-122.403792,33.88367725661456
37.796973,-122.40850400000001,41.480936982587146
37.751265000000004,-122.41833600000001,76.86466547889357
37.771095,-122.405092,62.79334600126679
37.774903,-122.423134,66.53680368036804
37.763603,-122.475679,60.793269803170794
37.786887,-122.440156,72.88389209291299
37.781323,-122.43267,42.087514101204356
37.776109000000005,-122.398082,81.21256570101454
37.769422999999996,-122.451227,88.66775566445534
37.717659000000005,-122.44005,60.48393728261715
37.760838,-122.42150500000001,74.46270799919498
37.786053,-122.418327,77.50153533871905
37.800286,-122.439982,44.660677178829
37.800297,-122.409107,54.85591892522585
37.714324,-122.43651200000001,77.62227527100536
37.780944,-122.39441200000002,65.06754008734207
37.796152,-122.40525500000001,46.89578093611831
37.787386,-122.433476,59.20630334638402
37.716782,-122.440816,65.02316898356503
37.794346999999995,-122.39493200000001,62.405529441833075
37.720912,-122.437603,65.8710315475992
37.727818,-122.40375900000001,51.2810783723875
37.791308,-122.40013400000001,52.28055835886619
37.782255,-122.449956,86.82777368645955
37.7761,-122.421177,56.92224778033359
37.749851,-122.415121,57.102025017316535
37.781267,-122.396934,77.67443411007767
37.792747999999996,-122.40408400000001,24.575579780200243
37.780715,-122.46863700000002,77.68019024124635
37.744514,-122.42432600000001,73.65736573657365
37.773387,-122.450703,78.08475291973642
37.78453,-122.409392,35.3974064073074
